"Hero level is based on max kill per hour, attack and def are same level,. Used food is cooked goldfish. Equipments = Dragonstone Amulet, Used no infused gears,Attack type is melee, Mats time is only time needed for food.",,,,,,,,,,,,
"Monster Loots        1) Damage fully mitigated, 2) max kills against monster, 3) overkill effectiveness not taken into account, 4) every material taken separately even though monsters drop multiple, 5) food cost based on goldfish consumption",,,,,,,,,,,,
"Counted= Time to farm daily, Time to make food, Rarity(Drop chance),",,,,,,,,,,,,
,,,,,,20.3 Cooked goldfish=1h work,24h Farm,,,,,
,Monster,Loots,Chance%,Amount per Daily,Food per Day,Time For Mats(H),Total Time,Loot/H (per 20.3 goldfish),,,,How to use? 
1,MONTANITE FIRE_TITAN,BRIMSTONE,100,890,97089,"4,782.71","4,806.71",0.185158,,,,Exchanging NOVIAN RING with MASTER TROUSERS 
,,DRAGON_KEY,4.167175293,7.417572021,97089,"4,782.71","4,806.71",0.001543,,,,NOVIAN RING = 0.000001(loots/h)
,,BONE_KEY,4.167175293,7.417572021,97089,"4,782.71","4,806.71",0.001543,,,,MASTER TROUSERS = 0.000008(loot/h)
,,NOVIAN_RING,0.003051757813,0.005432128906,97089,"4,782.71","4,806.71",0.000001,,,,So 1 NOVIAN RING = 8 MASTER TROUSERS
2,MONTANITE_ICE_TITAN,DRAGON_KEY,3.125,7.5,82175,"4,048.03","4,072.03",0.001842,,,,
,,BONE_KEY,3.125,7.5,82175,"4,048.03","4,072.03",0.001842,,,,
,,ETCHED_RING,0.003051757813,0.00732421875,82175,"4,048.03","4,072.03",0.000002,,,,
3,BLAZING_MONTANITE,BRIMSTONE,100,720,15186,748.08,772.08,0.932547,,,,Special Thanks to ARDORDO and DoughBender
,,BONE_KEY,1.388549805,9.997558594,15186,748.08,772.08,0.012949,,,,
,,PRIMDIAT_RING,0.001525878906,0.01098632813,15186,748.08,772.08,0.000014,,,,MADE BY MANDAL
4,COMBAT_ICE_TROLL,DRAGON_KEY,0.8331298828,9.997558594,9411,463.60,487.60,0.020504,,,,
,,OCULITE_RING,0.001525878906,0.01831054688,9411,463.60,487.60,0.000038,,,,
5,CAVE_FAIRY,NATURE_KEY,0.6942749023,9.213027954,12026,592.41,616.41,0.014946,,,,
,,AQUA_KEY,0.6942749023,9.213027954,12026,592.41,616.41,0.014946,,,,
6,JUVENILE_CAVE_FAIRY,AQUA_KEY,0.5554199219,9.997558594,5485,270.20,294.20,0.033983,,,,
7,EMBER_WHELP,BRIMSTONE,100,1800,3184,156.85,180.85,9.953149,,,,
,,NATURE_KEY,0.5554199219,9.997558594,3184,156.85,180.85,0.055282,,,,
,,,,,,,,,,,,
8,ERKAD,STRING,100,2400,76081,"3,747.83","3,771.83",0.636295,,,,
,,POISON,100,480,76081,"3,747.83","3,771.83",0.127259,,,,
,,FLUX,100,240,76081,"3,747.83","3,771.83",0.063630,,,,
,,BONE_CHEST,4.272460938,10.25390625,76081,"3,747.83","3,771.83",0.002719,,,,
,,VENOM_POUCH,2.026367188,4.86328125,76081,"3,747.83","3,771.83",0.001289,,,,
,,MASTER_TROUSERS,0.01220703125,0.029296875,76081,"3,747.83","3,771.83",0.000008,,,,
9,ELEMENTAL_DRAGON,DRAGON_BONE,100,1200,32479,"1,599.95","1,623.95",0.738939,,,,
,,DRAGON_TEETH,100,240,32479,"1,599.95","1,623.95",0.147788,,,,
,,FLUX,100,240,32479,"1,599.95","1,623.95",0.147788,,,,
,,DRAGON_CHEST,4.272460938,10.25390625,32479,"1,599.95","1,623.95",0.006314,,,,
,,DRAGON_SCALE,0.6103515625,1.46484375,32479,"1,599.95","1,623.95",0.000902,,,,
,,SCORCHING_BOOTS,0.01220703125,0.029296875,32479,"1,599.95","1,623.95",0.000018,,,,
10,QRAKUR,FEATHER,100,9940,20564,"1,013.00","1,037.00",9.585297,,,,
,,SMALL_BONE,100,994,20564,"1,013.00","1,037.00",0.958530,,,,
,,FLUX,0.9155273438,18.20068359,20564,"1,013.00","1,037.00",0.017551,,,,
,,SCORCHING_BRACERS,0.01220703125,0.1213378906,20564,"1,013.00","1,037.00",0.000117,,,,
11,ROCKHAWK,FEATHER,100,2400,5574,274.58,298.58,8.038012,,,,
,,IRON_ORE,100,1200,5574,274.58,298.58,4.019006,,,,
,,SMALL_BONE,100,1200,5574,274.58,298.58,4.019006,,,,
,,WHITE_DEATH_SPORE,2.026367188,48.6328125,5574,274.58,298.58,0.162880,,,,
,,FLUX,0.9155273438,10.98632813,5574,274.58,298.58,0.036795,,,,
12,ANCIENT_ENT,REDWOOD_LOG,100,2400,14353,707.04,731.04,3.282975,,,,
,,ENCHANTED_ACORN,5.065917969,60.79101563,14353,707.04,731.04,0.083156,,,,
,,ADAMANTINE_AXE,4.577636719,54.93164063,14353,707.04,731.04,0.075141,,,,
,,MASTER_HAT,0.01220703125,0.146484375,14353,707.04,731.04,0.000200,,,,
13,DWELLER_BAT,LARGE_BONE,100,1200,301,14.83,38.83,30.905861,,,,
,,BAT_WING,2.026367188,24.31640625,301,14.83,38.83,0.626266,,,,
,,QUAVA_SILK,2.026367188,24.31640625,301,14.83,38.83,0.626266,,,,
,,MASTER_BRACERS,0.01220703125,0.146484375,301,14.83,38.83,0.003773,,,,
14,QUARTZ_EAGLE,FEATHER,100,12000,86,4.24,28.24,424.982554,,,,
,,LARGE_BONE,100,1200,86,4.24,28.24,42.498255,,,,
,,ANURGAT,2.026367188,48.6328125,86,4.24,28.24,1.722341,,,,
,,QUARTZ_INFUSED_F,1.013183594,12.15820313,86,4.24,28.24,0.430585,,,,
,,FLUX,0.09155273438,1.098632813,86,4.24,28.24,0.038908,,,,
15,SQUIGGLE_EGG,SMALL_BONE,100,1200,9310,458.62,482.62,2.486425,,,,
,,RUFARUM,2.026367188,24.31640625,9310,458.62,482.62,0.050384,,,,
,,RIGOB_CLOTH,2.026367188,24.31640625,9310,458.62,482.62,0.050384,,,,
,,NATURE_KEY,0.001525878906,0.01831054688,9310,458.62,482.62,0.000038,,,,
16,LOSSUTH,LOSSUTH_SCALE,1.013183594,24.31640625,41,2.02,26.02,0.934538,,,,
,,LOSSUTH_TEETH,1.013183594,12.15820313,41,2.02,26.02,0.467269,,,,
17,OBGORA,AQUA_KEY,0.666809082,8.001708984,45,2.22,26.22,0.305214,,,,
,,SCORCHING_BODY,0.01220703125,0.146484375,45,2.22,26.22,0.005587,,,,
,,,,,,,,,,,,
18,SNUFFLEQUARG,LARGE_BONE,100,1800,4213,207.54,231.54,7.774137,,,,
,,LEAF_FRAGMENTS,2.026367188,145.8984375,4213,207.54,231.54,0.630130,,,,
,,ANURGAT,2.026367188,36.47460938,4213,207.54,231.54,0.157533,,,,
,,BARK_CHUNK,1.013183594,18.23730469,4213,207.54,231.54,0.078766,,,,
19,SNAPPER_BUG,MEDIUM_BONE,100,1800,41,2.02,26.02,69.178342,,,,
,,HURA_ROOT,2.026367188,36.47460938,41,2.02,26.02,1.401807,,,,
,,NATURE_KEY,0.4440307617,7.992553711,41,2.02,26.02,0.307173,,,,
20,ARCANE_DRAGON,DRAGON_BONE,100,1800,3184,156.85,180.85,9.953149,,,,
,,DRAGON_TEETH,1.013183594,18.23730469,3184,156.85,180.85,0.100844,,,,
,,MASTER_BOOTS,0.01220703125,0.2197265625,3184,156.85,180.85,0.001215,,,,
21,BANOXNID,STRING,200,3600,2566,126.40,150.40,23.935543,,,,
,,POISON,15.25878906,274.6582031,2566,126.40,150.40,1.826137,,,,
,,SCORCHING_COWL,0.01220703125,0.2197265625,2566,126.40,150.40,0.001461,,,,
22,GRAND_TREE_IMP,WILLOW_LOG,100,1800,2104,103.65,127.65,14.101575,,,,
,,MITHRIL_AXE,5.065917969,91.18652344,2104,103.65,127.65,0.714374,,,,
,,MASTER_BODY,0.01220703125,0.2197265625,2104,103.65,127.65,0.001721,,,,
23,ELDER_BURGOF,MEDIUM_BONE,100,1800,1667,82.12,106.12,16.962213,,,,
,,BLUECANAR,1.14440918,41.19873047,1667,82.12,106.12,0.388234,,,,
24,DRAGON_FROG,SMALL_BONE,100,1800,985,48.52,72.52,24.819997,,,,
,,BECARA_GRASS,2.026367188,36.47460938,985,48.52,72.52,0.502944,,,,
25,NATURARACNID,STRING,100,2400,716,35.27,59.27,40.492021,,,,
26,UFFINCH,FEATHER,500,12000,476,23.45,47.45,252.906977,,,,
,,SMALL_BONE,100,2400,476,23.45,47.45,50.581395,,,,
,,LEAF_FRAGMENTS,1.831054688,43.9453125,476,23.45,47.45,0.926173,,,,
,,QUARTZ_INFUSED_F,0.9155273438,21.97265625,476,23.45,47.45,0.463087,,,,
24,GROG_TOAD,SMALL_BONE,100,2400,48,2.36,26.36,91.031390,,,,
,,POISON,10.13183594,243.1640625,48,2.36,26.36,9.223151,,,,
,,FLIXORA,1.831054688,43.9453125,48,2.36,26.36,1.666835,,,,
25,NATUOW,SMALL_BONE,100,2400,26,1.28,25.28,94.933749,,,,
,,NATUOW_HIDE,100,2400,26,1.28,25.28,94.933749,,,,